#Data Set Export - Stage.Logger@08EE0002,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,
Timestamp (UTC-08:00),Event Timestamp (UTC-08:00),Value (m)
2018-12-25 21:15:00,,0.2889
2018-12-25 21:30:00,,0.2877
2018-12-25 21:45:00,,0.2883
2018-12-25 22:00:00,,0.2875
2018-12-25 22:15:00,,0.2867
2018-12-25 22:30:00,,0.2883
2018-12-25 22:45:00,,0.2874
2018-12-25 23:00:00,,0.2884
2018-12-25 23:15:00,,0.2881
2018-12-25 23:30:00,,0.2882
2018-12-25 23:45:00,,0.288
2018-12-26 00:00:00,,0.2897
2018-12-26 00:15:00,,0.289
2018-12-26 00:30:00,,0.2896
2018-12-26 00:45:00,,0.2896
2018-12-26 01:00:00,,0.2911
2018-12-26 01:15:00,,0.2909
2018-12-26 01:30:00,,0.2905
2018-12-26 01:45:00,,0.2898
2018-12-26 02:00:00,,0.2903
2018-12-26 02:15:00,,0.2902
2018-12-26 02:30:00,,0.2903
2018-12-26 02:45:00,,0.2903
2018-12-26 03:00:00,,0.2912
2018-12-26 03:15:00,,0.2901
2018-12-26 03:30:00,,0.2889
2018-12-26 03:45:00,,0.2902
2018-12-26 04:00:00,,0.2899
2018-12-26 04:15:00,,0.29
2018-12-26 04:30:00,,0.2898
2018-12-26 04:45:00,,0.2914
2018-12-26 05:00:00,,0.2897
2018-12-26 05:15:00,,0.2893
2018-12-26 05:30:00,,0.2888
2018-12-26 05:45:00,,0.2886
2018-12-26 06:00:00,,0.29
2018-12-26 06:15:00,,0.2885
2018-12-26 06:30:00,,0.2888
2018-12-26 06:45:00,,0.2899
2018-12-26 07:00:00,,0.2891
2018-12-26 07:15:00,,0.2889
2018-12-26 07:30:00,,0.2883
2018-12-26 07:45:00,,0.2899
2018-12-26 08:00:00,,0.2887
2018-12-26 08:15:00,,0.2886
2018-12-26 08:30:00,,0.2891
2018-12-26 08:45:00,,0.2894
2018-12-26 09:00:00,,0.2878
2018-12-26 09:15:00,,0.2881
2018-12-26 09:30:00,,0.288
2018-12-26 09:45:00,,0.2889
2018-12-26 10:00:00,,0.2889
2018-12-26 10:15:00,,0.2884
2018-12-26 10:30:00,,0.2887
2018-12-26 10:45:00,,0.2882
2018-12-26 11:00:00,,0.2884
2018-12-26 11:15:00,,0.2872
2018-12-26 11:30:00,,0.2879
2018-12-26 11:45:00,,0.2876
2018-12-26 12:00:00,,0.2868
2018-12-26 12:15:00,,0.2877
2018-12-26 12:30:00,,0.2871
2018-12-26 12:45:00,,0.2878
2018-12-26 13:00:00,,0.2871
2018-12-26 13:15:00,,0.2881
2018-12-26 13:30:00,,0.2877
2018-12-26 13:45:00,,0.2886
2018-12-26 14:00:00,,0.2878
2018-12-26 14:15:00,,0.2882
2018-12-26 14:30:00,,0.2888
2018-12-26 14:45:00,,0.2888
2018-12-26 15:00:00,,0.2882
2018-12-26 15:15:00,,0.2885
2018-12-26 15:30:00,,0.2897
2018-12-26 15:45:00,,0.2901
2018-12-26 16:00:00,,0.2902
2018-12-26 16:15:00,,0.2892
2018-12-26 16:30:00,,0.2896
2018-12-26 16:45:00,,0.2907
2018-12-26 17:00:00,,0.2908
2018-12-26 17:15:00,,0.2925
2018-12-26 17:30:00,,0.2937
2018-12-26 17:45:00,,0.2943
2018-12-26 18:00:00,,0.2959
2018-12-26 18:15:00,,0.297
2018-12-26 18:30:00,,0.2972
2018-12-26 18:45:00,,0.297
2018-12-26 19:00:00,,0.2993
2018-12-26 19:15:00,,0.2986
2018-12-26 19:30:00,,0.3
2018-12-26 19:45:00,,0.3004
2018-12-26 20:00:00,,0.3009
2018-12-26 20:15:00,,0.2999
2018-12-26 20:30:00,,0.2991
2018-12-26 20:45:00,,0.2981
2018-12-26 21:00:00,,0.2974
2018-12-26 21:15:00,,0.2976
2018-12-26 21:30:00,,0.2973
2018-12-26 21:45:00,,0.2969
2018-12-26 22:00:00,,0.2968
2018-12-26 22:15:00,,0.2954
2018-12-26 22:30:00,,0.2953
2018-12-26 22:45:00,,0.2952
2018-12-26 23:00:00,,0.296
2018-12-26 23:15:00,,0.2955
2018-12-26 23:30:00,,0.2957
2018-12-26 23:45:00,,0.2965
2018-12-27 00:00:00,,0.2955
2018-12-27 00:15:00,,0.2958
2018-12-27 00:30:00,,0.2948
2018-12-27 00:45:00,,0.2949
2018-12-27 01:00:00,,0.2949
2018-12-27 01:15:00,,0.2941
2018-12-27 01:30:00,,0.2949
2018-12-27 01:45:00,,0.2949
2018-12-27 02:00:00,,0.2946
2018-12-27 02:15:00,,0.2943
2018-12-27 02:30:00,,0.2956
2018-12-27 02:45:00,,0.2945
2018-12-27 03:00:00,,0.2948
2018-12-27 03:15:00,,0.2941
2018-12-27 03:30:00,,0.2951
2018-12-27 03:45:00,,0.2946
2018-12-27 04:00:00,,0.2955
2018-12-27 04:15:00,,0.2973
2018-12-27 04:30:00,,0.2976
2018-12-27 04:45:00,,0.2956
2018-12-27 05:00:00,,0.2961
2018-12-27 05:15:00,,0.2974
2018-12-27 05:30:00,,0.297
2018-12-27 05:45:00,,0.2957
2018-12-27 06:00:00,,0.2965
2018-12-27 06:15:00,,0.2958
2018-12-27 06:30:00,,0.2969
2018-12-27 06:45:00,,0.2971
2018-12-27 07:00:00,,0.298
2018-12-27 07:15:00,,0.2988
2018-12-27 07:30:00,,0.2985
2018-12-27 07:45:00,,0.2983
2018-12-27 08:00:00,,0.2977
2018-12-27 08:15:00,,0.2973
2018-12-27 08:30:00,,0.2979
2018-12-27 08:45:00,,0.2968
2018-12-27 09:00:00,,0.2965
2018-12-27 09:15:00,,0.2965
2018-12-27 09:30:00,,0.2962
2018-12-27 09:45:00,,0.2963
2018-12-27 10:00:00,,0.2951
2018-12-27 10:15:00,,0.2955
2018-12-27 10:30:00,,0.2952
2018-12-27 10:45:00,,0.2957
2018-12-27 11:00:00,,0.2949
2018-12-27 11:15:00,,0.2955
2018-12-27 11:30:00,,0.295
2018-12-27 11:45:00,,0.2944
2018-12-27 12:00:00,,0.2961
2018-12-27 12:15:00,,0.2955
2018-12-27 12:30:00,,0.2945
2018-12-27 12:45:00,,0.295
2018-12-27 13:00:00,,0.2937
2018-12-27 13:15:00,,0.2938
2018-12-27 13:30:00,,0.2925
2018-12-27 13:45:00,,0.2919
2018-12-27 14:00:00,,0.2916
2018-12-27 14:15:00,,0.2915
2018-12-27 14:30:00,,0.2928
2018-12-27 14:45:00,,0.2915
2018-12-27 15:00:00,,0.2911
2018-12-27 15:15:00,,0.2912
2018-12-27 15:30:00,,0.2912
2018-12-27 15:45:00,,0.2901
2018-12-27 16:00:00,,0.29
2018-12-27 16:15:00,,0.2915
2018-12-27 16:30:00,,0.2917
2018-12-27 16:45:00,,0.2911
2018-12-27 17:00:00,,0.2911
2018-12-27 17:15:00,,0.2922
2018-12-27 17:30:00,,0.2917
2018-12-27 17:45:00,,0.2906
2018-12-27 18:00:00,,0.2914
2018-12-27 18:15:00,,0.2917
2018-12-27 18:30:00,,0.2915
2018-12-27 18:45:00,,0.2934
2018-12-27 19:00:00,,0.2925
2018-12-27 19:15:00,,0.2917
2018-12-27 19:30:00,,0.2911
2018-12-27 19:45:00,,0.2909
2018-12-27 20:00:00,,0.2918
2018-12-27 20:15:00,,0.2894
2018-12-27 20:30:00,,0.29
2018-12-27 20:45:00,,0.2896
2018-12-27 21:00:00,,0.2905
2018-12-27 21:15:00,,0.2893
2018-12-27 21:30:00,,0.2892
2018-12-27 21:45:00,,0.29
2018-12-27 22:00:00,,0.2882
2018-12-27 22:15:00,,0.2889
2018-12-27 22:30:00,,0.2898
2018-12-27 22:45:00,,0.2905
2018-12-27 23:00:00,,0.2891
2018-12-27 23:15:00,,0.2895
2018-12-27 23:30:00,,0.2889
2018-12-27 23:45:00,,0.2896
2018-12-28 00:00:00,,0.2898
2018-12-28 00:15:00,,0.2874
2018-12-28 00:30:00,,0.2896
2018-12-28 00:45:00,,0.2892
2018-12-28 01:00:00,,0.289
2018-12-28 01:15:00,,0.2896
2018-12-28 01:30:00,,0.2883
2018-12-28 01:45:00,,0.2893
2018-12-28 02:00:00,,0.2889
2018-12-28 02:15:00,,0.2877
2018-12-28 02:30:00,,0.2892
2018-12-28 02:45:00,,0.2891
2018-12-28 03:00:00,,0.2889
2018-12-28 03:15:00,,0.2882
2018-12-28 03:30:00,,0.2896
2018-12-28 03:45:00,,0.2888
2018-12-28 04:00:00,,0.2883
2018-12-28 04:15:00,,0.2892
2018-12-28 04:30:00,,0.2889
2018-12-28 04:45:00,,0.2896
2018-12-28 05:00:00,,0.2885
2018-12-28 05:15:00,,0.2885
2018-12-28 05:30:00,,0.2885
2018-12-28 05:45:00,,0.2877
2018-12-28 06:00:00,,0.2895
2018-12-28 06:15:00,,0.2893
2018-12-28 06:30:00,,0.2881
2018-12-28 06:45:00,,0.289
2018-12-28 07:00:00,,0.289
2018-12-28 07:15:00,,0.2887
2018-12-28 07:30:00,,0.2901
2018-12-28 07:45:00,,0.2898
2018-12-28 08:00:00,,0.2897
2018-12-28 08:15:00,,0.2888
2018-12-28 08:30:00,,0.2873
2018-12-28 08:45:00,,0.2888
2018-12-28 09:00:00,,0.2891
2018-12-28 09:15:00,,0.2891
2018-12-28 09:30:00,,0.2886
2018-12-28 09:45:00,,0.2878
2018-12-28 10:00:00,,0.2893
2018-12-28 10:15:00,,0.2881
2018-12-28 10:30:00,,0.2895
2018-12-28 10:45:00,,0.2895
2018-12-28 11:00:00,,0.2893
2018-12-28 11:15:00,,0.2895
2018-12-28 11:30:00,,0.2882
2018-12-28 11:45:00,,0.2873
2018-12-28 12:00:00,,0.2884
2018-12-28 12:15:00,,0.2888
2018-12-28 12:30:00,,0.2884
2018-12-28 12:45:00,,0.2869
2018-12-28 13:00:00,,0.2886
2018-12-28 13:15:00,,0.2867
2018-12-28 13:30:00,,0.2878
2018-12-28 13:45:00,,0.2883
2018-12-28 14:00:00,,0.2875
2018-12-28 14:15:00,,0.288
2018-12-28 14:30:00,,0.2888
2018-12-28 14:45:00,,0.2869
2018-12-28 15:00:00,,0.2875
2018-12-28 15:15:00,,0.2871
2018-12-28 15:30:00,,0.288
2018-12-28 15:45:00,,0.2877
2018-12-28 16:00:00,,0.2875
2018-12-28 16:15:00,,0.2863
2018-12-28 16:30:00,,0.2881
2018-12-28 16:45:00,,0.2871
2018-12-28 17:00:00,,0.2882
2018-12-28 17:15:00,,0.2876
2018-12-28 17:30:00,,0.2861
2018-12-28 17:45:00,,0.2864
2018-12-28 18:00:00,,0.2881
2018-12-28 18:15:00,,0.2882
2018-12-28 18:30:00,,0.2902
2018-12-28 18:45:00,,0.289
2018-12-28 19:00:00,,0.2895
2018-12-28 19:15:00,,0.2887
2018-12-28 19:30:00,,0.2895
2018-12-28 19:45:00,,0.2887
2018-12-28 20:00:00,,0.2897
2018-12-28 20:15:00,,0.2893
2018-12-28 20:30:00,,0.2892
2018-12-28 20:45:00,,0.2896
2018-12-28 21:00:00,,0.2887
2018-12-28 21:15:00,,0.2896
2018-12-28 21:30:00,,0.2902
2018-12-28 21:45:00,,0.289
2018-12-28 22:00:00,,0.2903
2018-12-28 22:15:00,,0.2899
2018-12-28 22:30:00,,0.2906
2018-12-28 22:45:00,,0.292
2018-12-28 23:00:00,,0.2923
2018-12-28 23:15:00,,0.2927
2018-12-28 23:30:00,,0.293
2018-12-28 23:45:00,,0.2951
2018-12-29 00:00:00,,0.2969
2018-12-29 00:15:00,,0.2963
2018-12-29 00:30:00,,0.2961
2018-12-29 00:45:00,,0.2976
2018-12-29 01:00:00,,0.297
2018-12-29 01:15:00,,0.3009
2018-12-29 01:30:00,,0.3022
2018-12-29 01:45:00,,0.3013
2018-12-29 02:00:00,,0.3061
2018-12-29 02:15:00,,0.3025
2018-12-29 02:30:00,,0.302
2018-12-29 02:45:00,,0.3013
2018-12-29 03:00:00,,0.3049
2018-12-29 03:15:00,,0.3074
2018-12-29 03:30:00,,0.3068
2018-12-29 03:45:00,,0.3052
2018-12-29 04:00:00,,0.3003
2018-12-29 04:15:00,,0.2998
2018-12-29 04:30:00,,0.3003
2018-12-29 04:45:00,,0.3032
2018-12-29 05:00:00,,0.3043
2018-12-29 05:15:00,,0.304
2018-12-29 05:30:00,,0.3068
2018-12-29 05:45:00,,0.3049
2018-12-29 06:00:00,,0.305
2018-12-29 06:15:00,,0.3027
2018-12-29 06:30:00,,0.3068
2018-12-29 06:45:00,,0.3022
2018-12-29 07:00:00,,0.3064
2018-12-29 07:15:00,,0.3043
2018-12-29 07:30:00,,0.3039
2018-12-29 07:45:00,,0.3074
2018-12-29 08:00:00,,0.3041
2018-12-29 08:15:00,,0.3015
2018-12-29 08:30:00,,0.3038
2018-12-29 08:45:00,,0.3036
2018-12-29 09:00:00,,0.3052
2018-12-29 09:15:00,,0.2988
2018-12-29 09:30:00,,0.2962
2018-12-29 09:45:00,,0.2881
2018-12-29 10:00:00,,0.2941
2018-12-29 10:15:00,,0.301
2018-12-29 10:30:00,,0.3007
2018-12-29 10:45:00,,0.3033
2018-12-29 11:00:00,,0.3065
2018-12-29 11:15:00,,0.3079
2018-12-29 11:30:00,,0.3082
2018-12-29 11:45:00,,0.3113
2018-12-29 12:00:00,,0.3089
2018-12-29 12:15:00,,0.3147
2018-12-29 12:30:00,,0.3168
2018-12-29 12:45:00,,0.3151
2018-12-29 13:00:00,,0.3222
2018-12-29 13:15:00,,0.3199
2018-12-29 13:30:00,,0.3147
2018-12-29 13:45:00,,0.3234
2018-12-29 14:00:00,,0.322
2018-12-29 14:15:00,,0.323
2018-12-29 14:30:00,,0.3245
2018-12-29 14:45:00,,0.3222
2018-12-29 15:00:00,,0.3233
2018-12-29 15:15:00,,0.3229
2018-12-29 15:30:00,,0.3269
2018-12-29 15:45:00,,0.325
2018-12-29 16:00:00,,0.328
2018-12-29 16:15:00,,0.3304
2018-12-29 16:30:00,,0.3298
2018-12-29 16:45:00,,0.3301
2018-12-29 17:00:00,,0.3293
2018-12-29 17:15:00,,0.3286
2018-12-29 17:30:00,,0.3319
2018-12-29 17:45:00,,0.3317
2018-12-29 18:00:00,,0.3314
2018-12-29 18:15:00,,0.3329
2018-12-29 18:30:00,,0.3347
2018-12-29 18:45:00,,0.3346
2018-12-29 19:00:00,,0.3357
2018-12-29 19:15:00,,0.337
2018-12-29 19:30:00,,0.3391
2018-12-29 19:45:00,,0.3404
2018-12-29 20:00:00,,0.34
2018-12-29 20:15:00,,0.3397
2018-12-29 20:30:00,,0.3392
2018-12-29 20:45:00,,0.3388
2018-12-29 21:00:00,,0.3375
2018-12-29 21:15:00,,0.3412
2018-12-29 21:30:00,,0.3411
2018-12-29 21:45:00,,0.3438
2018-12-29 22:00:00,,0.3435
2018-12-29 22:15:00,,0.3421
2018-12-29 22:30:00,,0.3418
2018-12-29 22:45:00,,0.3441
2018-12-29 23:00:00,,0.3447
2018-12-29 23:15:00,,0.3436
2018-12-29 23:30:00,,0.3477
2018-12-29 23:45:00,,0.3471
2018-12-30 00:00:00,,0.3498
2018-12-30 00:15:00,,0.3504
2018-12-30 00:30:00,,0.3493
2018-12-30 00:45:00,,0.3524
2018-12-30 01:00:00,,0.3542
2018-12-30 01:15:00,,0.3528
2018-12-30 01:30:00,,0.3525
2018-12-30 01:45:00,,0.3555
2018-12-30 02:00:00,,0.3586
2018-12-30 02:15:00,,0.3545
2018-12-30 02:30:00,,0.3544
2018-12-30 02:45:00,,0.3564
2018-12-30 03:00:00,,0.3572
2018-12-30 03:15:00,,0.3589
2018-12-30 03:30:00,,0.3572
2018-12-30 03:45:00,,0.3589
2018-12-30 04:00:00,,0.3597
2018-12-30 04:15:00,,0.3598
2018-12-30 04:30:00,,0.3602
2018-12-30 04:45:00,,0.3586
2018-12-30 05:00:00,,0.3603
2018-12-30 05:15:00,,0.3611
2018-12-30 05:30:00,,0.3639
2018-12-30 05:45:00,,0.3633
2018-12-30 06:00:00,,0.3617
2018-12-30 06:15:00,,0.3636
2018-12-30 06:30:00,,0.3639
2018-12-30 06:45:00,,0.3626
2018-12-30 07:00:00,,0.3666
2018-12-30 07:15:00,,0.363
2018-12-30 07:30:00,,0.3654
2018-12-30 07:45:00,,0.363
2018-12-30 08:00:00,,0.3669
2018-12-30 08:15:00,,0.3688
2018-12-30 08:30:00,,0.371
2018-12-30 08:45:00,,0.3665
2018-12-30 09:00:00,,0.3676
2018-12-30 09:15:00,,0.3729
2018-12-30 09:30:00,,0.3702
2018-12-30 09:45:00,,0.3721
2018-12-30 10:00:00,,0.3726
2018-12-30 10:15:00,,0.3738
2018-12-30 10:30:00,,0.3698
2018-12-30 10:45:00,,0.3713
2018-12-30 11:00:00,,0.3709
2018-12-30 11:15:00,,0.3744
2018-12-30 11:30:00,,0.3738
2018-12-30 11:45:00,,0.3728
2018-12-30 12:00:00,,0.3737
2018-12-30 12:15:00,,0.3709
2018-12-30 12:30:00,,0.3702
2018-12-30 12:45:00,,0.3712
2018-12-30 13:00:00,,0.3692
2018-12-30 13:15:00,,0.37
2018-12-30 13:30:00,,0.3677
2018-12-30 13:45:00,,0.3647
2018-12-30 14:00:00,,0.3631
2018-12-30 14:15:00,,0.3652
2018-12-30 14:30:00,,0.3659
2018-12-30 14:45:00,,0.3617
2018-12-30 15:00:00,,0.3629
2018-12-30 15:15:00,,0.3617
2018-12-30 15:30:00,,0.3627
2018-12-30 15:45:00,,0.3634
2018-12-30 16:00:00,,0.3641
2018-12-30 16:15:00,,0.3621
2018-12-30 16:30:00,,0.3634
2018-12-30 16:45:00,,0.3638
2018-12-30 17:00:00,,0.3648
2018-12-30 17:15:00,,0.363
2018-12-30 17:30:00,,0.3689
2018-12-30 17:45:00,,0.3671
2018-12-30 18:00:00,,0.3666
2018-12-30 18:15:00,,0.3676
2018-12-30 18:30:00,,0.3708
2018-12-30 18:45:00,,0.3691
2018-12-30 19:00:00,,0.3691
2018-12-30 19:15:00,,0.3725
2018-12-30 19:30:00,,0.37
2018-12-30 19:45:00,,0.371
2018-12-30 20:00:00,,0.3713
2018-12-30 20:15:00,,0.3726
2018-12-30 20:30:00,,0.3697
2018-12-30 20:45:00,,0.3684
2018-12-30 21:00:00,,0.3674
2018-12-30 21:15:00,,0.3676
2018-12-30 21:30:00,,0.3699
2018-12-30 21:45:00,,0.3735
2018-12-30 22:00:00,,0.3709
2018-12-30 22:15:00,,0.3669
2018-12-30 22:30:00,,0.3702
2018-12-30 22:45:00,,0.3685
2018-12-30 23:00:00,,0.3728
2018-12-30 23:15:00,,0.3702
2018-12-30 23:30:00,,0.3675
2018-12-30 23:45:00,,0.3694
2018-12-31 00:00:00,,0.3709
2018-12-31 00:15:00,,0.3703
2018-12-31 00:30:00,,0.3692
2018-12-31 00:45:00,,0.3695
2018-12-31 01:00:00,,0.3698
2018-12-31 01:15:00,,0.3694
2018-12-31 01:30:00,,0.3702
2018-12-31 01:45:00,,0.3695
2018-12-31 02:00:00,,0.3687
2018-12-31 02:15:00,,0.3705
2018-12-31 02:30:00,,0.3671
2018-12-31 02:45:00,,0.3698
2018-12-31 03:00:00,,0.3705
2018-12-31 03:15:00,,0.3686
2018-12-31 03:30:00,,0.3697
2018-12-31 03:45:00,,0.3674
2018-12-31 04:00:00,,0.3705
2018-12-31 04:15:00,,0.3725
2018-12-31 04:30:00,,0.3689
2018-12-31 04:45:00,,0.3668
2018-12-31 05:00:00,,0.3692
2018-12-31 05:15:00,,0.3691
2018-12-31 05:30:00,,0.3664
2018-12-31 05:45:00,,0.3678
2018-12-31 06:00:00,,0.3636
2018-12-31 06:15:00,,0.3663
2018-12-31 06:30:00,,0.3658
2018-12-31 06:45:00,,0.3634
2018-12-31 07:00:00,,0.3639
2018-12-31 07:15:00,,0.362
2018-12-31 07:30:00,,0.3646
2018-12-31 07:45:00,,0.3625
2018-12-31 08:00:00,,0.364
2018-12-31 08:15:00,,0.3651
2018-12-31 08:30:00,,0.3646
2018-12-31 08:45:00,,0.3635
2018-12-31 09:00:00,,0.3641
2018-12-31 09:15:00,,0.3662
2018-12-31 09:30:00,,0.3652
2018-12-31 09:45:00,,0.3663
2018-12-31 10:00:00,,0.367
2018-12-31 10:15:00,,0.3643
2018-12-31 10:30:00,,0.3654
2018-12-31 10:45:00,,0.364
2018-12-31 11:00:00,,0.3653
2018-12-31 11:15:00,,0.3625
2018-12-31 11:30:00,,0.3619
2018-12-31 11:45:00,,0.363
2018-12-31 12:00:00,,0.3616
2018-12-31 12:15:00,,0.3619
2018-12-31 12:30:00,,0.361
2018-12-31 12:45:00,,0.3613
2018-12-31 13:00:00,,0.3592
2018-12-31 13:15:00,,0.3596
2018-12-31 13:30:00,,0.3586
2018-12-31 13:45:00,,0.359
2018-12-31 14:00:00,,0.3581
2018-12-31 14:15:00,,0.3582
2018-12-31 14:30:00,,0.3595
2018-12-31 14:45:00,,0.3576
2018-12-31 15:00:00,,0.3574
2018-12-31 15:15:00,,0.3566
2018-12-31 15:30:00,,0.3555
2018-12-31 15:45:00,,0.3562
2018-12-31 16:00:00,,0.3573
2018-12-31 16:15:00,,0.3557
2018-12-31 16:30:00,,0.3552
2018-12-31 16:45:00,,0.3567
2018-12-31 17:00:00,,0.3559
2018-12-31 17:15:00,,0.3526
2018-12-31 17:30:00,,0.3556
2018-12-31 17:45:00,,0.3565
2018-12-31 18:00:00,,0.356
2018-12-31 18:15:00,,0.3549
2018-12-31 18:30:00,,0.3547
2018-12-31 18:45:00,,0.3552
2018-12-31 19:00:00,,0.3572
2018-12-31 19:15:00,,0.3571
2018-12-31 19:30:00,,0.3556
2018-12-31 19:45:00,,0.3539
2018-12-31 20:00:00,,0.3546
2018-12-31 20:15:00,,0.3544
2018-12-31 20:30:00,,0.3542
2018-12-31 20:45:00,,0.3525
2018-12-31 21:00:00,,0.3528
2018-12-31 21:15:00,,0.3515
2018-12-31 21:30:00,,0.3486
2018-12-31 21:45:00,,0.3497
2018-12-31 22:00:00,,0.3501
2018-12-31 22:15:00,,0.35
2018-12-31 22:30:00,,0.3495
2018-12-31 22:45:00,,0.3481
2018-12-31 23:00:00,,0.3471
2018-12-31 23:15:00,,0.3441
2018-12-31 23:30:00,,0.3461
2018-12-31 23:45:00,,0.3476
2019-01-01 00:00:00,,0.3453
2019-01-01 00:15:00,,0.3465
2019-01-01 00:30:00,,0.3445
2019-01-01 00:45:00,,0.3446
2019-01-01 01:00:00,,0.3453
2019-01-01 01:15:00,,0.3438
2019-01-01 01:30:00,,0.3419
2019-01-01 01:45:00,,0.3421
2019-01-01 02:00:00,,0.3421
2019-01-01 02:15:00,,0.3422
2019-01-01 02:30:00,,0.3425
2019-01-01 02:45:00,,0.3401
2019-01-01 03:00:00,,0.339
2019-01-01 03:15:00,,0.3402
2019-01-01 03:30:00,,0.3408
2019-01-01 03:45:00,,0.341
2019-01-01 04:00:00,,0.3399
2019-01-01 04:15:00,,0.3413
2019-01-01 04:30:00,,0.3416
2019-01-01 04:45:00,,0.3392
2019-01-01 05:00:00,,0.3395
2019-01-01 05:15:00,,0.3378
2019-01-01 05:30:00,,0.3381
2019-01-01 05:45:00,,0.3407
2019-01-01 06:00:00,,0.3411
2019-01-01 06:15:00,,0.3372
2019-01-01 06:30:00,,0.3372
2019-01-01 06:45:00,,0.3378
2019-01-01 07:00:00,,0.3376
2019-01-01 07:15:00,,0.3369
2019-01-01 07:30:00,,0.3371
2019-01-01 07:45:00,,0.3367
2019-01-01 08:00:00,,0.3368
2019-01-01 08:15:00,,0.3373
2019-01-01 08:30:00,,0.3363
2019-01-01 08:45:00,,0.3362
2019-01-01 09:00:00,,0.3364
2019-01-01 09:15:00,,0.3367
2019-01-01 09:30:00,,0.3384
2019-01-01 09:45:00,,0.3372
2019-01-01 10:00:00,,0.3365
2019-01-01 10:15:00,,0.3362
2019-01-01 10:30:00,,0.3383
2019-01-01 10:45:00,,0.3363
2019-01-01 11:00:00,,0.3383
2019-01-01 11:15:00,,0.337
2019-01-01 11:30:00,,0.3406
2019-01-01 11:45:00,,0.3363
2019-01-01 12:00:00,,0.3378
2019-01-01 12:15:00,,0.3366
2019-01-01 12:30:00,,0.3343
2019-01-01 12:45:00,,0.3357
2019-01-01 13:00:00,,0.3372
2019-01-01 13:15:00,,0.3341
2019-01-01 13:30:00,,0.3349
2019-01-01 13:45:00,,0.3344
2019-01-01 14:00:00,,0.3355
2019-01-01 14:15:00,,0.3338
2019-01-01 14:30:00,,0.3355
2019-01-01 14:45:00,,0.334
2019-01-01 15:00:00,,0.3331
2019-01-01 15:15:00,,0.3322
2019-01-01 15:30:00,,0.3323
2019-01-01 15:45:00,,0.3334
2019-01-01 16:00:00,,0.3331
2019-01-01 16:15:00,,0.3322
2019-01-01 16:30:00,,0.3323
2019-01-01 16:45:00,,0.3349
2019-01-01 17:00:00,,0.3316
2019-01-01 17:15:00,,0.3315
2019-01-01 17:30:00,,0.3316
2019-01-01 17:45:00,,0.3321
2019-01-01 18:00:00,,0.3319
2019-01-01 18:15:00,,0.3334
2019-01-01 18:30:00,,0.3324
2019-01-01 18:45:00,,0.3325
2019-01-01 19:00:00,,0.3324
2019-01-01 19:15:00,,0.3327
2019-01-01 19:30:00,,0.3324
2019-01-01 19:45:00,,0.3354
2019-01-01 20:00:00,,0.3325
2019-01-01 20:15:00,,0.3312
2019-01-01 20:30:00,,0.3307
2019-01-01 20:45:00,,0.333
2019-01-01 21:00:00,,0.3314
2019-01-01 21:15:00,,0.3292
2019-01-01 21:30:00,,0.3365
2019-01-01 21:45:00,,0.3337
2019-01-01 22:00:00,,0.3316
2019-01-01 22:15:00,,0.3311
2019-01-01 22:30:00,,0.3314
2019-01-01 22:45:00,,0.335
2019-01-01 23:00:00,,0.3318
2019-01-01 23:15:00,,0.3323
2019-01-01 23:30:00,,0.3358
2019-01-01 23:45:00,,0.3394
2019-01-02 00:00:00,,0.3394
2019-01-02 00:15:00,,0.3417
2019-01-02 00:30:00,,0.3415
2019-01-02 00:45:00,,0.3406
2019-01-02 01:00:00,,0.3417
2019-01-02 01:15:00,,0.3433
2019-01-02 01:30:00,,0.3417
2019-01-02 01:45:00,,0.3347
2019-01-02 02:00:00,,0.3409
2019-01-02 02:15:00,,0.3347
2019-01-02 02:30:00,,0.3362
2019-01-02 02:45:00,,0.337
2019-01-02 03:00:00,,0.3387
2019-01-02 03:15:00,,0.3382
2019-01-02 03:30:00,,0.3384
2019-01-02 03:45:00,,0.3388
2019-01-02 04:00:00,,0.3365
2019-01-02 04:15:00,,0.3381
2019-01-02 04:30:00,,0.3359
2019-01-02 04:45:00,,0.3368
2019-01-02 05:00:00,,0.3354
2019-01-02 05:15:00,,0.3343
2019-01-02 05:30:00,,0.3386
2019-01-02 05:45:00,,0.3389
2019-01-02 06:00:00,,0.3401
2019-01-02 06:15:00,,0.3418
2019-01-02 06:30:00,,0.34
2019-01-02 06:45:00,,0.3397
2019-01-02 07:00:00,,0.3405
2019-01-02 07:15:00,,0.34
2019-01-02 07:30:00,,0.3376
2019-01-02 07:45:00,,0.341
2019-01-02 08:00:00,,0.3418
2019-01-02 08:15:00,,0.3357
2019-01-02 08:30:00,,0.3392
2019-01-02 08:45:00,,0.3381
2019-01-02 09:00:00,,0.3389
2019-01-02 09:15:00,,0.3383
2019-01-02 09:30:00,,0.3361
2019-01-02 09:45:00,,0.3366
2019-01-02 10:00:00,,0.338
2019-01-02 10:15:00,,0.3373
2019-01-02 10:30:00,,0.3401
2019-01-02 10:45:00,,0.3393
2019-01-02 11:00:00,,0.3398
